id,d,z,y,a
1,1,0,0,
2,1,1,0,
3,1,2,0,
4,1,3,0,
5,1,4,0,
6,1,5,0,
7,2,0,0,
8,2,1,0,
9,2,2,0,
10,2,3,0,
11,2,4,0,
12,2,5,0,
13,3,0,0,
14,3,1,0,
15,3,2,0,
16,3,3,0,
17,3,4,0,
18,3,5,0,
19,4,0,0,
20,4,1,0,
21,4,2,0,
22,4,3,0,
23,4,4,0,
24,4,5,0,
25,5,0,0,
26,5,1,0,
27,5,2,0,
28,5,3,0,
29,5,4,0,
30,5,5,0,
31,-5,0,0,
32,-5,1,0,
33,-5,2,0,
34,-5,3,0,
35,-5,4,0,
36,-5,5,0,
37,-4,0,0,
38,-4,1,0,
39,-4,2,0,
40,-4,3,0,
41,-4,4,0,
42,-4,5,0,
43,-3,0,0,
44,-3,1,0,
45,-3,2,0,
46,-3,3,0,
47,-3,4,0,
48,-3,5,0,
49,-2,0,0,
50,-2,1,0,
51,-2,2,0,
52,-2,3,0,
53,-2,4,0,
54,-2,5,0,
55,-1,0,0,
56,-1,1,0,
57,-1,2,0,
58,-1,3,0,
59,-1,4,0,
60,-1,5,0,
61,1,0,1,
62,1,1,1,
63,1,2,1,
64,1,3,1,
65,1,4,1,
66,1,5,1,
67,2,0,1,
68,2,1,1,
69,2,2,1,
70,2,3,1,
71,2,4,1,
72,2,5,1,
73,3,0,1,
74,3,1,1,
75,3,2,1,
76,3,3,1,
77,3,4,1,
78,3,5,1,
79,4,0,1,
80,4,1,1,
81,4,2,1,
82,4,3,1,
83,4,4,1,
84,4,5,1,
85,5,0,1,
86,5,1,1,
87,5,2,1,
88,5,3,1,
89,5,4,1,
90,5,5,1,
91,-5,0,1,
92,-5,1,1,
93,-5,2,1,
94,-5,3,1,
95,-5,4,1,
96,-5,5,1,
97,-4,0,1,
98,-4,1,1,
99,-4,2,1,
100,-4,3,1,
101,-4,4,1,
102,-4,5,1,
103,-3,0,1,
104,-3,1,1,
105,-3,2,1,
106,-3,3,1,
107,-3,4,1,
108,-3,5,1,
109,-2,0,1,
110,-2,1,1,
111,-2,2,1,
112,-2,3,1,
113,-2,4,1,
114,-2,5,1,
115,-1,0,1,
116,-1,1,1,
117,-1,2,1,
118,-1,3,1,
119,-1,4,1,
120,-1,5,1,
121,1,0,2,
122,1,1,2,
123,1,2,2,
124,1,3,2,
125,1,4,2,
126,1,5,2,
127,2,0,2,
128,2,1,2,
129,2,2,2,
130,2,3,2,
131,2,4,2,
132,2,5,2,
133,3,0,2,
134,3,1,2,
135,3,2,2,
136,3,3,2,
137,3,4,2,
138,3,5,2,
139,4,0,2,
140,4,1,2,
141,4,2,2,
142,4,3,2,
143,4,4,2,
144,4,5,2,
145,5,0,2,
146,5,1,2,
147,5,2,2,
148,5,3,2,
149,5,4,2,
150,5,5,2,
151,-5,0,2,
152,-5,1,2,
153,-5,2,2,
154,-5,3,2,
155,-5,4,2,
156,-5,5,2,
157,-4,0,2,
158,-4,1,2,
159,-4,2,2,
160,-4,3,2,
161,-4,4,2,
162,-4,5,2,
163,-3,0,2,
164,-3,1,2,
165,-3,2,2,
166,-3,3,2,
167,-3,4,2,
168,-3,5,2,
169,-2,0,2,
170,-2,1,2,
171,-2,2,2,
172,-2,3,2,
173,-2,4,2,
174,-2,5,2,
175,-1,0,2,
176,-1,1,2,
177,-1,2,2,
178,-1,3,2,
179,-1,4,2,
180,-1,5,2,
